STATION_ID,LNG,LAT,STATION_NAME
137298,113.68027667,34.76860333,纬二路政五街
137334,113.58223333,34.89020167,丰硕街绿源路
137299,113.68263333,34.76856667,纬二路经四路
137287,113.64622333,34.771125,岗杜北街海滩街
137300,113.68324167,34.76833667,纬二路经四路
137208,113.70751667,34.72220833,航海路中州大道（富田.太阳城）
140877,113.76017333,34.799105,龙翔八街龙湖中环路
140878,113.76217333,34.79831333,龙翔八街鑫胜路
140879,113.76388,34.79716167,龙湖外环东路龙翔八街
140880,113.76128,34.794059999999995,龙湖外环东路龙翔七街
140881,113.75958833,34.79215333,龙湖外环东路龙翔六街
140882,113.75507167,34.78777667,馨悦园
140883,113.71595833,34.749759999999995,建业桂园社区
140884,113.70931833,34.75093,博瑞花园社区
140885,113.70816667,34.75209833,博瑞花园社区西门
140888,113.70797333,34.757485,银基花园社区
140889,113.70804,34.75196500000001,博瑞花园社区西门
140890,113.71578333,34.75019667,英协花园社区
140887,113.70805667,34.757135,银基花园社区
140886,113.70823333,34.75415833,凤台路商城路
140098,113.79270667,34.81690333,前牛岗
140894,113.69454167,34.76866833,纬二路东明路
140895,113.71869167,34.768365,会展中心地铁C口
140902,113.747085,34.74915333,东周路商都路
140903,113.74666333,34.746415,榆林社区
140904,113.74665833,34.742975,小店社区
140905,113.746715,34.74054667,五洲社区
140906,113.744895,34.73950333,小店社区
140907,113.743465,34.7408,五洲社区西门
140908,113.74679,34.74634333,榆林社区
140909,113.74730167,34.74898,东周路商都路
140910,113.74696000000002,34.75079333,福禄路东周路
140911,113.74487333,34.75104,福禄路西周路
140912,113.74314,34.75231333,豫武花园社区
140913,113.74142167,34.75257833,七里河南路黄河南路
140914,113.54614833,34.906175,江山路s314
140917,113.48534167,34.91243833,清华.忆江南
140919,113.48542,34.91229333,清华.忆江南
140925,113.490825,34.91785333,忆江南家政服务中心
140928,113.48149333,34.91619,忆江南秦淮里
140929,113.48155,34.91616167,忆江南秦淮里
140931,113.48229167,34.91945167,忆江南公交站（中原影视城）
140933,113.48223,34.91938833,忆江南公交站（中原影视城）
140941,113.584635,34.86820333,开元路江山路
140942,113.58472667,34.86838167,开元路江山路
140943,113.622165,34.868015,开元路金杯北路
140947,113.62247833,34.868175,开元路金杯北路
140950,113.74240333,34.76995167,民生路正光北街
140992,113.76278667,34.74232167,永平路普惠路
140990,113.76657167,34.74230833,永平路心怡路
140989,113.77157833,34.74265667,中兴路永平路
140988,113.77026833,34.75755167,郑州东站地铁H口
140987,113.771955,34.74297167,中兴路永平路
140986,113.76847167,34.742,永平路心怡路
140985,113.764335,34.74202167,永平路普惠路
140984,113.76179333,34.742045000000005,卢浮公馆社区
140983,113.7956,34.774405,学理路博学路
140981,113.799515,34.77443167,正商铂钻社区
140980,113.80265,34.77442,河南省红十字会
140979,113.80552,34.76717333,安和文苑社区
140978,113.81122,34.76699333,东四环七里河南路
140977,113.81506333,34.77072667,郑东花卉市场
140976,113.81465833,34.770645,郑东花卉市场
140975,113.80353167,34.76748,文苑南路明理路
140974,113.80267,34.77424167,河南省红十字会
140973,113.79872,34.774225,正商铂钻社区
140972,113.79524,34.77420833,学理路博学路
140970,113.79061667,34.7753,文苑南路金水东路
140969,113.751755,34.77264667,天明国际广场
140968,113.75078,34.77517667,众旺路熊儿河路
140967,113.75223667,34.772305,天明国际广场
140966,113.73310667,34.74501833,七里河南路(华丰灯饰界)
140965,113.72713833,34.75029667,通泰路宏昌街
140964,113.73014667,34.75223833,百福街宏图街
140963,113.73000333,34.755015,马庄社区
140962,113.73005,34.75822833,龙祥苑社区
140961,113.733075,34.76038833,中凯华府社区
140960,113.73768333,34.76282,黄河南路金水东路地铁c口
140959,113.73017333,34.75712833,龙祥苑社区
140958,113.730175,34.75398,百福街宏图街
136303,113.65328333,34.828575,文化路三全路
136304,113.65327,34.82854667,文化路三全路
140099,113.78826,34.81660833,育翔路博学路
136302,113.64917167,34.76688167,大石桥
135962,113.62108167,34.75109167,互助路嵩山路
135963,113.61860833,34.75229333,百花路友爱路
135964,113.61829,34.75247833,百花路友爱路
135965,113.62014667,34.75387833,友爱路碧沙岗
135966,113.61843667,34.75557167,百花路建设路
140350,113.63455667,34.80472833,宋寨南街天明路
140351,113.63533167,34.80185167,天明路东风路
140362,113.749845,34.747125,农业南路商都路站
140363,113.750735,34.752205,农业南路康宁路站
140364,113.752275,34.75596667,农业南路商鼎路站
140365,113.76202333,34.756125,商鼎路东风南路站
140406,113.287905,34.785934999999995,上街公交公司
135975,113.672085,34.83814833,鹿港小镇
135976,113.6721,34.83817667,鹿港小镇
135977,113.67209,34.83820667,鹿港小镇
135978,113.67208667,34.83824,鹿港小镇
135979,113.67343667,34.83356333,天荣国际建材港
135980,113.67340667,34.83364,天荣国际建材港
135981,113.67337667,34.833695,天荣国际建材港
135982,113.67335167,34.83387667,天荣国际建材港
135983,113.6177185,34.75376983,蓝天体检中心
135984,113.61744667,34.75374667,蓝天体检中心
135985,113.672735,34.82064167,国基路花园路
135987,113.6729,34.82075667,国基路花园路
135988,113.61545667,34.75373833,友爱路工人路
135989,113.66901667,34.820795000000004,国基路沙门村
135991,113.668845,34.82077667,国基路沙门村
135990,113.6151864,34.75374263,友爱路工人路
135992,113.66887667,34.82065,国基路沙门村
135993,113.61473333,34.75474333,工人路友爱路
135994,113.61465833,34.75495833,工人路友爱路
135995,113.655885,34.82077,国基路公交站
135996,113.65590833,34.82075833,国基路公交站
135997,113.61471,34.75256833,工人路互助路
135998,113.65362333,34.82072167,郑州海洋馆
135999,113.653675,34.82075833,郑州海洋馆
136001,113.61474,34.75204167,工人路互助路
136002,113.648185,34.82074333,陈寨花卉市场
136003,113.64821,34.82074167,陈寨花卉市场
136004,113.64375333,34.821005,四月天
136005,113.6438,34.82099333,四月天
136007,113.611165,34.75105,互助路文化宫路
136006,113.72767667,34.748884999999994,商都路通泰路
136008,113.72782333,34.74890667,商都路通泰路
136009,113.643655,34.82085333,四月天
136010,113.64374,34.82081833,四月天
136011,113.64775333,34.820635,陈寨花卉市场
136012,113.64778667,34.82065,陈寨花卉市场
136015,113.61086833,34.74936167,文化宫路中原路
136013,113.73258333,34.749590000000005,管城中医院
131202,113.64086167,34.83152333,三全路丰庆路
136017,113.65335,34.82045333,郑州海洋馆
136018,113.653375,34.82046,郑州海洋馆
136020,113.60980667,34.75220667,协作路文化宫路
136021,113.74163167,34.748625,商都路黄河南路（华丰灯饰界）
136022,113.74167,34.74864667,商都路黄河南路（华丰灯饰界）
136023,113.608245,34.7522,协作路桐柏路
136025,113.60868167,34.75214167,协作路桐柏路
131204,113.63664833,34.83188833,三全路索凌路
136029,113.74726167,34.747995,商都路水磨周
136030,113.61083,34.75254333,市中医院
136031,113.61082667,34.75272833,市中医院
136032,113.61075,34.752835,市中医院
136033,113.61078167,34.752875,市中医院
136034,113.61186167,34.753640000000004,友爱路文化宫路
131205,113.630905,34.83246,老鸦陈新村
136036,113.75958500000002,34.74677,商都路东风南路
136037,113.75944333,34.74684,商都路东风南路
136038,113.61220833,34.75358667,友爱路文化宫路
136039,113.61077333,34.75533,文化宫路建设路
131206,113.63089333,34.832159999999995,老鸦陈新村
136041,113.74574833,34.74850667,商都路水磨周
136042,113.60949340000002,34.75587065,市场街文化宫路
136044,113.61082833,34.75586333,文化宫路建设路
136046,113.73963667,34.74920167,商都路黄河南路（华丰灯饰界）
136047,113.739525,34.749235,商都路黄河南路（华丰灯饰界）
136048,113.73265,34.74988667,管城中医院
131207,113.62445333,34.83318667,三全路金杯路
136050,113.726345,34.74900833,商都路通泰路
136051,113.72620833,34.748975,商都路通泰路
136052,113.72421833,34.74831833,商都路十里铺
131208,113.62442167,34.83286,三全路金杯路
136055,113.63496833,34.76837333,二环支路沙口路
136056,113.63452833,34.76841,二环支路沙口路
136057,113.63220833,34.76707167,二环支路
140407,113.29466833,34.78913333,淮阳路锦江北路
140408,113.294925,34.789365000000004,淮阳路锦江北路站
136061,113.63198833,34.767195,二环支路
136062,113.74718167,34.76563,金水东路农业南路
136063,113.747215,34.76559167,金水东路农业南路
136064,113.75302833,34.76693667,金水东路众旺路（楷林中心）
131209,113.63650667,34.83164833,三全路索凌路
136065,113.75302167,34.766895,金水东路众旺路（楷林中心）
136066,113.761255,34.75071667,东风南路福禄路
136067,113.76110833,34.750755,东风南路福禄路
136068,113.76168833,34.75058833,东风南路福禄路
136069,113.76171167,34.75057,东风南路福禄路
136071,113.69686833,34.76438333,金水路未来路西
136074,113.69690667,34.76439833,金水路未来路西
136076,113.75935,34.74125167,东风南路永平路
136078,113.75944333,34.74128167,东风南路永平路
136070,113.64983667,34.74820333,火车站西广场
136073,113.64971833,34.74814,火车站西广场
136075,113.649435,34.74805167,火车站西广场
136077,113.64924167,34.74801,火车站西广场
136079,113.64913500000002,34.747965,火车站西广场
136080,113.692565,34.76443,金水路东明路
131210,113.64356,34.83101,三全路丰庆路
131211,113.64936667,34.83067333,三全路张家村
136083,113.75971333,34.74477167,东风南路商都路
136084,113.68766667,34.76458,国际饭店
139695,113.7010867,34.78635032,中州大道农业路
131923,113.59080667,34.75892,建设路三官庙
131922,113.5908,34.75892333,建设路三官庙
131920,113.58739167,34.75955667,三官庙村
131919,113.58751333,34.75953333,三官庙村
131918,113.585155,34.75984167,建设路西三环
131916,113.58325833,34.76022167,建设路西三环
131915,113.582795,34.76027167,建设路西三环
131914,113.57794833,34.76117333,建设西路柿园
139879,113.593805,34.73442333,华山路汝河路
131909,113.56966667,34.76207167,建设西路湖西路
131908,113.56579167,34.761990000000004,建设西路西流湖
131907,113.56578,34.76199167,建设西路西流湖
131905,113.56358,34.76214167,建设西路西流湖
131904,113.56049333,34.76236667,建设西路西岗
131902,113.55341167,34.76268167,郑州大厨房市场
131901,113.553805,34.7626,郑州大厨房市场
131898,113.54884167,34.76298167,建设西路富民路（大庄）
131897,113.548835,34.76296167,建设西路富民路（大庄）
131890,113.54282833,34.76296333,郑州太隆建材
131882,113.53591333,34.76295833,建设西路长椿路（孙庄）
131880,113.536015,34.763025,建设西路长椿路（孙庄）
131877,113.53075167,34.76295667,一五三医院
131871,113.53071,34.76294,一五三医院
131870,113.52609167,34.76283667,建设西路西四环
131995,113.76103,34.74773333,东风南路商都路
131866,113.52611333,34.76283833,建设西路西四环
131859,113.52197,34.76273,须水
131855,113.51683667,34.76284833,元通纺织城
131852,113.51349167,34.76310333,郑州美院
131846,113.50686833,34.76344833,建设西路小李庄
131843,113.49911333,34.76384,建设西路王玥村
131840,113.494525,34.76407167,须水工贸园（郑州商贸旅游职业学院）
131569,113.62155833,34.71653,汉江路嵩山路
131570,113.56813667,34.76231333,建设西路湖西路
131571,113.61977333,34.71652667,汉江路郑密路
131575,113.61940833,34.716655,汉江路郑密路
131577,113.62521333,34.83146167,金杯路三全路
139880,113.59378,34.73867167,华山路陇海路
131788,113.65085667,34.70396167,京广路赣江路
139882,113.59371000000002,34.74224167,华山路颍河路
131803,113.63548167,34.84259167,索凌路宏康路
139883,113.59376333,34.74458833,华山路伊河路
131805,113.72453833,34.75342833,宏图街十里铺街
131792,113.64028833,34.74880833,中原路大学路
131813,113.63680833,34.84325,宏康路索凌路
131793,113.64025,34.74879833,中原路大学路
131795,113.64031,34.74878,中原路大学路
131791,113.63502667,34.83752333,索凌路新龙路
131798,113.64047667,34.74877167,中原路大学路
131818,113.72691167,34.7524,通泰路宏图街
131806,113.64062333,34.74874667,中原路大学路
131817,113.65124167,34.712545,市第六人民医院
131828,113.72729333,34.74972333,通泰路商都路
131827,113.65081333,34.71948167,汽车客运总站
139884,113.593875,34.74734167,华山路中原路
131830,113.64169667,34.84311833,宏康路丰庆路
131842,113.72816333,34.75575833,商鼎路通泰路
131845,113.72872167,34.756155,商鼎路百福街
131844,113.650785,34.712740000000004,市第六人民医院
131853,113.65074333,34.70406667,京广路赣江路
131854,113.72858167,34.75344333,宏图街通泰路
131857,113.65089833,34.69890333,汽车客运南站
131867,113.73367167,34.75052833,聚源路通泰路
131869,113.64415833,34.748545,中原路京广路
131862,113.64397,34.74857333,中原路京广路
131864,113.64406667,34.74855833,中原路京广路
131872,113.73098833,34.753415000000004,宏图街百福街
131899,113.73756833,34.75335333,宏图街黄河南路
131903,113.74084833,34.74960167,黄河南路商都路（华丰灯饰界）
131906,113.73811667,34.75530833,黄河南路商鼎路
131910,113.73715833,34.75624667,商鼎路黄河南路
131913,113.73962333,34.755775,商鼎路黄河南路
131917,113.74819667,34.75583,商鼎路七里河南路
131921,113.74870167,34.75035833,福禄路东周路
131924,113.749315,34.75046333,福禄路农业南路
131834,113.490215,34.764275,星光机械厂
131825,113.48431,34.76448167,建设西路二砂村
131996,113.84742833,34.54480333,郑港十一路公交站
131816,113.47687167,34.76567667,三十里铺东
131802,113.472365,34.76696833,三十里铺
131797,113.47154,34.76689333,三十里铺
131789,113.46377,34.767720000000004,三十里铺西
131786,113.46350667,34.76796333,三十里铺西
131767,113.47723333,34.765825,三十里铺东
131757,113.48489833,34.76469667,建设西路二砂村
131753,113.49088833,34.76449333,星光机械厂
131741,113.49545,34.76428,须水工贸园（郑州商贸旅游职业学院）
131736,113.49889,34.76415,建设西路王玥村
131732,113.50740167,34.76369833,建设西路小李庄
131997,113.84105,34.546925,郑州综保区海关
131723,113.51384667,34.76337167,郑州美院
131700,113.518065,34.76325167,元通纺织城
131681,113.52255167,34.76314833,须水
131676,113.52574167,34.76327667,建设西路西四环
131667,113.53018833,34.76339667,一五三医院
131662,113.53021333,34.76336333,一五三医院
131653,113.53597333,34.763415,建设西路长椿路（孙庄）
131645,113.536025,34.76345333,建设西路长椿路（孙庄）
131604,113.54822,34.76340333,建设西路富民路（大庄）
131597,113.554435,34.76309333,郑州大厨房市场
131527,113.605925,34.75545,市场街银行街
132000,113.82906167,34.54619333,振兴路中原路
132001,113.82938333,34.54612167,振兴路中原路
132002,113.82539333,34.54469833,中原路四港联动大道
132003,113.82517667,34.54458,中原路四港联动大道
139886,113.59383833,34.74992333,华山路公交站
139905,113.59366667,34.74082833,华山路颍河路
132008,113.61796,34.80939833,兴隆铺路南阳路
132009,113.825005,34.53870667,云港路四港联动大道
132010,113.82377167,34.53881,云港路四港联动大道
132011,113.61289167,34.80734167,兴隆铺村
132014,113.822365,34.54016333,中州第一门
132019,113.61062,34.80673333,兴隆铺路沙口路
132020,113.61130667,34.80682167,兴隆铺路沙口路
132053,113.83048833,34.57456667,四港联动大道郑港六路
137664,113.76946833,34.76954,中兴路祥盛街
137665,113.7698,34.76951667,中兴路祥盛街
137667,113.7713,34.753055,中兴路康宁街
137668,113.77121167,34.75151167,中兴路康宁街
137669,113.77181167,34.75014333,中兴路福禄路
137670,113.77171,34.74899833,中兴路福禄路
137671,113.77171,34.74643,中兴路商都路
137672,113.772105,34.74604167,中兴路商都路
137639,113.639645,34.782765000000005,南阳路海棠寺
137640,113.63956333,34.78298833,南阳路海棠寺
137636,113.63916833,34.783275,南阳路海棠寺
137637,113.63923167,34.78326667,南阳路海棠寺
137642,113.649445,34.776965000000004,卫生路黄河路
136719,113.64881167,34.72610667,政通路京广路
136720,113.78868667,34.81405667,姚桥
136722,113.646705,34.72999333,淮河路庆丰街
136724,113.64683833,34.73022,淮河路庆丰街
136725,113.64982667,34.73004833,淮河路京广路
136726,113.64980833,34.73006167,淮河路京广路
136728,113.79549,34.78557167,龙子湖南路博学路
136729,113.64610833,34.73183833,火车头体育场
136732,113.64461333,34.73003333,淮河路庆丰街
136557,113.77413500000002,34.72171333,航海路东三环
136735,113.64106167,34.73096333,交通路淮河路
135335,113.72594333,34.76752833,市房管局
136750,113.68659333,34.77144833,经三路纬五路
136751,113.68646833,34.77140333,经三路纬五路
136752,113.68645,34.77642333,经三路红旗路
136754,113.68653667,34.77665833,经三路红旗路
136756,113.68656167,34.77949,经三路红专路
136757,113.68662333,34.77966,经三路红专路
136763,113.68605667,34.78491333,经三路丰产路
136764,113.68607833,34.785035,经三路丰产路
136765,113.6866,34.78559667,经三路丰产路
136766,113.68671667,34.78559333,经三路丰产路
136767,113.686275,34.78193667,经三路红专路
136768,113.68620833,34.78190167,经三路红专路
136773,113.68625,34.77731167,经三路红旗路
136774,113.686265,34.777190000000004,经三路红旗路
136775,113.68623333,34.77717667,经三路红旗路
136776,113.68630167,34.77198667,经三路纬五路
136777,113.65862333,34.74294833,银基商贸城
136778,113.658355,34.742735,银基商贸城
136781,113.658235,34.74274167,银基商贸城
136782,113.66119,34.74241333,锦荣商贸城
136783,113.66099833,34.74284333,锦荣商贸城
136784,113.66965667,34.744165,南关街德济路
136786,113.669415,34.742475,南关街陇海路
136788,113.669455,34.74249167,南关街陇海路
136790,113.66945667,34.742235,南关街陇海路
136791,113.66955167,34.74231833,南关街陇海路
136793,113.66958167,34.74378333,南关街德济路
136797,113.66366833,34.74744833,市第三人民医院
136795,113.66381667,34.74743833,市第三人民医院
136798,113.66397167,34.74721333,市第三人民医院
136801,113.663985,34.74723333,市第三人民医院
136803,113.65981333,34.746445,福寿街大同路
136805,113.65989167,34.746555,福寿街大同路
136806,113.65963667,34.74685833,福寿街大同路
137303,113.69030167,34.76861167,经纬广场
136808,113.658965,34.74740833,福寿街大同路
136829,113.69394167,34.76957333,东明路纬四路
136830,113.69401833,34.76958333,东明路纬四路
137161,113.72104,34.75436,中州大道福元路
137162,113.721045,34.75458667,中州大道福元路
137117,113.68840833,34.775705,黄河路经三路
137118,113.68832667,34.77573333,黄河路经三路
137121,113.69302167,34.77569167,黄河路东明路
137163,113.71444667,34.76814667,中州大道民航路
137165,113.71426167,34.76831333,中州大道民航路
137166,113.71133667,34.77064833,中州大道金水花园
137167,113.71116667,34.77075333,中州大道金水花园
137128,113.69739833,34.773695000000004,姚寨路纬五路
140493,113.295275,34.778945,淮阳路310国道站
140494,113.29514167,34.78127667,淮阳路龙江路站
140495,113.29536167,34.78244,淮阳路龙江路站
137109,113.68283833,34.77576333,黄河路政七街
137529,113.65423667,34.72177,航海路京广路
140496,113.29466333,34.78525333,淮阳路锦江南路站
140497,113.29457,34.80128833,淮阳路许昌路站
137516,113.61851667,34.71149833,长江路郑密路
137512,113.61169,34.70800167,丹青路西三环
137613,113.703125,34.75824167,福元路玉凤路
137614,113.703405,34.758565000000004,福元路玉凤路
137615,113.70468167,34.757375,玉凤路西沈庄街
137616,113.70434,34.754365,玉凤路商城路
137617,113.70474,34.75398833,玉凤路商城路
137618,113.70781833,34.75336333,商城路凤台路
137619,113.70854667,34.75342667,商城路凤台路
137620,113.71161,34.75344833,商城路英协路
137621,113.71379333,34.75844667,福元路英协路
137622,113.71537667,34.7588,福元路建业路
137623,113.71659667,34.75849333,福元路建业路
137624,113.71588833,34.75764333,建业路福元路
137625,113.7108253,34.75864779,福元路英协路
137626,113.70478667,34.75913333,玉凤路西沈庄街
137627,113.705515,34.7622,玉凤路金水路
137628,113.70526167,34.76227667,玉凤路金水路
137630,113.6139,34.77668833,农业路桐柏路
137631,113.61781333,34.77837667,农业路嵩山北路
137654,113.71199667,34.76249667,英协路金水路
137655,113.74109,34.76406667,金水东路黄河南路
137656,113.741085,34.76406,金水东路黄河南路
137660,113.76294833,34.76946833,金水东路心怡路
137661,113.77480667,34.775145,G一0七辅道金水东路
137662,113.76981833,34.77277833,中兴路金水东路
137643,113.64950667,34.77665167,卫生路黄河路
140957,113.72941167,34.75083667,宏昌街百福街
139596,113.67999833,34.787765,农业路政七街
139597,113.68274833,34.78726833,农业路政七街
139598,113.71425333,34.72656333,中州大道石化路站
139599,113.71442167,34.72816833,美景天城世纪公园
139600,113.690255,34.78095167,红专路经一路
139601,113.69089833,34.78110333,红专路经一路
139602,113.69375833,34.775155,东明路黄河路
139603,113.71100667,34.73847833,陇海路英协路站
139608,113.716095,34.7423,建业路青年路
139621,113.66355,34.77285,经八路纬五路
139623,113.7011612,34.79083925,中州大道林科路
139624,113.7007226,34.78925587,中州大道林科路
139625,113.6648764,34.78798714,河南博物院
139626,113.6564857,34.78829976,农业路文化路
139627,113.6508506,34.78848665,农业路东三街
139628,113.6497253,34.78843228,农业路东三街
139629,113.6478717,34.78859963,农业路丰庆路
139630,113.6475759,34.78854866,农业路丰庆路
139635,113.6346155,34.78628689,农业路南阳路
139651,113.700855,34.79091097,东风东路中州大道
139653,113.6912066,34.77139708,经一路纬四路
139657,113.73353667,34.72770333,经开第一大街经北二路
139660,113.73371167,34.72264000000001,经开第一大街航海路
139648,113.67816833,34.76132833,顺河路顺河北街
139663,113.73326667,34.7178,经开第一大街经南三路
139665,113.73889833,34.714665000000004,经南五路经开第三大街
139667,113.74355333,34.71318667,经南五路公交站
139671,113.74373667,34.71155167,经南五路公交站
139676,113.74888500000002,34.70478833,南三环经开第五大街
139677,113.75877667,34.70650333,经开第八大街南三环
139713,113.6310491,34.80853057,索凌路天明路
139817,113.71044333,34.70920167,金岱路岗东路
140308,113.607865,34.74765833,桐柏路中原路
140309,113.60717333,34.72920167,桐柏路淮河路
140310,113.59901667,34.72241167,航海路秦岭路
140312,113.60744833,34.73596333,桐柏路陇海路
140570,113.24617833,34.85150833,连霍高速站
140622,113.76306333,34.71740333,经开第九大街经南三路
140624,113.76669667,34.71611833,经南三路中段
140635,113.77212333,34.71631833,经南三路G107辅道
140636,113.76528167,34.71633667,经南三路中段
140637,113.76301667,34.717445,经开第九大街经南三路
140638,113.76314,34.71965667,经开第九大街广场南路
140639,113.76300333,34.723634999999994,经开第九大街广场北路
140640,113.76134167,34.728055,经北二路经开第九大街
140641,113.76130167,34.72793,经北二路经开第九大街
140642,113.75350833,34.74228,永平路康平路
140653,113.84975,34.5818,盛祥路琴台街
140644,113.75025167,34.74743333,农业南路商都路站
140645,113.75031167,34.74252333,农业南路永平路站
140646,113.75089333,34.752309999999994,农业南路康宁街站
140647,113.75210833,34.75591667,商鼎路农业南路站
140650,113.76217667,34.75594833,商鼎路东风南路站
140658,113.833825,34.57308333,郑港五路郑港一街
140672,113.88624333,34.54365667,海枣路枣梨路
140695,113.70951833,34.84725167,杨金路河村
140719,113.710525,34.847395,杨金路河村
140720,113.7074,34.84762167,杨金路河村
140755,113.49481333,34.76293667,杭州路建设西路
140756,113.49503,34.76287,杭州路建设西路
140757,113.48008333,34.74991333,中原西路庙王
140758,113.4818,34.74963833,中原西路庙王
140766,113.443185,34.75056167,清华大溪地
140765,113.44226667,34.75036167,清华大溪地
140764,113.42942,34.75063833,中原西路飞龙路
140763,113.41965833,34.74731,高铁郑州西站
140762,113.418855,34.74748167,高铁郑州西站
140761,113.42128999999998,34.74991167,荣泽大道中原西路
140760,113.42710333,34.75085333,中原西路飞龙路
140846,113.62459333,34.86681667,毛庄社区
140724,113.68900833,34.84939,杨金路中州大道
140723,113.69877667,34.84853833,杨金路大河村西
140853,113.666605,34.80315,圣菲城社区南门
140852,113.66559167,34.80517833,圣菲城社区
140896,113.74024,34.76390667,金水东路黄河南路地铁B口
140897,113.74462833,34.763485,民生路金水东路
140898,113.74113,34.752245,七里河南路黄河南路
140899,113.74283833,34.75249833,豫武花园社区
140900,113.74441333,34.75092167,福禄路西周路
140901,113.74681833,34.75066333,福禄路东周路
140924,113.49109333,34.91781167,忆江南家政服务中心
139604,113.69409667,34.77638167,东明路黄河路
139605,113.71084,34.738609999999994,陇海路英协路站
139606,113.69141,34.77181833,经一路纬四路
139609,113.66801833,34.77585,黄河路服装市场
139610,113.66780167,34.77589667,黄河路服装市场
139611,113.7133,34.74297833,青年路英协路
139614,113.66776167,34.77567167,黄河路服装市场
139615,113.66758333,34.77573333,黄河路服装市场
139617,113.66746167,34.77565,黄河路服装市场
139618,113.71583333,34.739365,陇海路中州大道
139619,113.66356167,34.773575,经八路纬五路
139620,113.71578333,34.73877833,陇海路中州大道
141255,113.64278667,34.70279,沅江路行云路
141256,113.64054667,34.70422833,建云街赣江路
141257,113.63994833,34.70742667,郑航街建云街
141258,113.63729,34.70730333,郑航街大学路
141259,113.63896,34.70712,郑航街大学路
141260,113.64039667,34.70668833,建云街郑航街
141261,113.64182333,34.70261,沅江路行云路
141262,113.64945833,34.702729999999995,沅江路京广路
141448,113.81341167,34.4896,新港大道遵大路
141468,113.53532667,34.80669833,长椿路玉兰街
141469,113.52785333,34.80598833,玉兰街檀香路
141470,113.53182667,34.80593,玉兰街腊梅路
141471,113.44404833,34.80859,科学大道魏寨
141472,113.527815,34.80598833,玉兰街檀香路
141473,113.53473667,34.80543833,长椿路玉兰街
141709,113.59804024,34.791089,电厂路东风西路
141710,113.67460313,34.78765231,花园路站
141711,113.65235276,34.78880611,东三街站
136087,113.68738833,34.764585,国际饭店
136089,113.67855167,34.76442667,紫荆山金水路东
136090,113.67864,34.76441167,紫荆山金水路东
140100,113.79508333,34.81202167,姚夏路姚桥路
136092,113.72659,34.73923333,陇海路通泰路站
136093,113.72671499999998,34.73925,陇海路通泰路站
136094,113.71883141,34.73899985,陇海路中州大道
136096,113.71885141,34.73899985,陇海路中州大道
136097,113.6871,34.76432167,国际饭店
140101,113.758715,34.78082333,熊儿河路畅和街
136099,113.687395,34.76429333,国际饭店
140102,113.76115,34.78389,熊儿河路相济路
136102,113.69290333,34.76406333,金水路东明路
136105,113.65641667,34.75117167,福寿街
136106,113.65639833,34.75115,福寿街
136107,113.656415,34.75112333,福寿街
136109,113.65655,34.75081333,福寿街
136170,113.66053333,34.79052167,文化路俭学街
136171,113.66052167,34.79057833,文化路俭学街
136179,113.66041833,34.79529,文化路双铺路
136192,113.65894167,34.80952333,文化路博颂路
136193,113.65894333,34.80957833,文化路博颂路
136195,113.65845333,34.813935,陈寨
136196,113.65844333,34.813959999999994,陈寨
136197,113.65840833,34.81398,陈寨
136198,113.65816333,34.81694,陈寨中街
136200,113.65818667,34.816990000000004,陈寨中街
136201,113.65816667,34.81707,陈寨中街
136202,113.65793333,34.81918333,文化路公交站
140103,113.77294,34.78323333,东风渠大桥
136306,113.64511,34.771865000000005,南阳路岗杜北街
136307,113.64513333,34.77173333,南阳路岗杜北街
140410,113.29414167,34.7989,淮阳路老干部局
140411,113.29436833,34.798390000000005,淮阳路老干部局
136311,113.64417833,34.77394167,南阳路黄河路
136312,113.64423833,34.773805,南阳路黄河路
136324,113.514115,34.80678,紫竹路公交站
136320,113.70598167,34.74762667,商品大世界
136321,113.705915,34.74767667,商品大世界
135311,113.66060167,34.77373333,郑州人民医院
136327,113.51439167,34.80641833,紫竹路公交站
136331,113.51505167,34.80222333,冬青街紫竹路
136336,113.51805,34.80143333,红叶路冬青街
135154,113.63657167,34.86846167,开元路文化路
136335,113.71842667,34.74784833,东建材
135312,113.66068333,34.77380167,郑州人民医院
136338,113.71866333,34.74773333,东建材
136339,113.51825667,34.79920333,红叶路合欢街
136340,113.51805,34.797909999999995,红叶路合欢街
136344,113.51892167,34.79495667,梧桐街红叶路
136346,113.52379333,34.795295,梧桐街西四环
136350,113.517155,34.795495,梧桐街红叶路
136353,113.52702667,34.79497333,梧桐街西四环
135313,113.66071167,34.78071,文化路红专路
136356,113.76953,34.74507667,商都路东二十里铺
136358,113.531155,34.79498833,梧桐街腊梅路
135318,113.66072667,34.785779999999995,文化路丰产路
136361,113.76927,34.74557,商都路东二十里铺
136360,113.64551833,34.77019167,南阳路岗杜北街
136362,113.64542167,34.77001,南阳路岗杜北街
135433,113.60433167,34.84375333,天河路江山路
135437,113.6049,34.84324833,天河路江山路
136315,113.64172667,34.77929333,市七十一中
136364,113.53336667,34.79538167,梧桐街长椿路
136367,113.5295,34.79541667,梧桐街腊梅路
136369,113.77556167,34.74427333,商都路G一0七辅道
135324,113.66048667,34.780205,文化路红专路
136372,113.77561833,34.74459333,商都路G一0七辅道
135330,113.66065667,34.77384667,郑州人民医院
140413,113.29754333,34.801025,许昌路金屏路站
140414,113.2982,34.80096167,许昌路金屏路站
